set_id,lat,lon,day_jour,month_mois,year_année,station,replicate_réplicat,cont_g,air_cont_g,oven_cont_g,net_dry_wt_g,ash_1_g,ash_2_g,perc_loss_ash_1__,perc_loss_ash_2__,tot_perc_loss__,comments
2017.02.021,45.167200000000001,-66.24764,23,2,2017,21,c,11.445539999999999,13.969820000000000,13.965650000000000,2.520110000000000,13.952719999999999,13.921170000000000,0.513072842,1.251929479000000,1.765002321000000,
2017.02.021,45.167200000000001,-66.24764,23,2,2017,21,d,15.114150000000000,17.652880000000000,17.648289999999999,2.534140000000000,17.638359999999999,17.603950000000001,0.391848911,1.357857103000000,1.749706015000000,
2017.02.022,45.159010000000002,-66.24988,23,2,2017,22,a,11.140870000000000,13.737209999999999,13.730770000000000,2.589900000000000,13.714689999999999,13.681749999999999,0.620873393,1.271863779000000,1.892737171000000,
2017.02.022,45.159010000000002,-66.24988,23,2,2017,22,b,16.778980000000001,19.264299999999999,19.257359999999998,2.478380000000000,19.243379999999998,19.211259999999999,0.564078148,1.296007876000000,1.860086024000000,
2017.02.022,45.159010000000002,-66.24988,23,2,2017,22,c,16.475790000000000,18.904900000000001,18.898280000000000,2.422490000000000,18.885940000000002,18.852959999999999,0.509393228,1.361409129000000,1.870802356000000,
2017.02.022,45.159010000000002,-66.24988,23,2,2017,22,d,15.026719999999999,17.604330000000001,17.597040000000000,2.570320000000000,17.585339999999999,17.548580000000001,0.45519624,1.430172119000000,1.885368359000000,
2017.02.023,45.155729999999998,-66.25019,23,2,2017,23,,,,,,,,,,,
2017.02.023,45.155729999999998,-66.25019,23,2,2017,23,,,,,,,,,,,
2017.02.023,45.155729999999998,-66.25019,23,2,2017,23,,,,,,,,,,,
2017.02.023,45.155729999999998,-66.25019,23,2,2017,23,,,,,,,,,,,
2017.02.024,45.151190000000000,-66.25538,23,2,2017,24,a,15.386250000000000,17.919860000000000,17.893149999999999,2.506900000000000,17.814630000000001,17.734600000000000,3.132155252000000,3.192389006000000,6.324544258000000,
2017.02.024,45.151190000000000,-66.25538,23,2,2017,24,b,14.009520000000000,16.554739999999999,16.525720000000000,2.516200000000000,16.447990000000001,16.361229999999999,3.089182100000000,3.448056593000000,6.537238693000000,
2017.02.024,45.151190000000000,-66.25538,23,2,2017,24,c,13.890400000000000,16.433479999999999,16.405709999999999,2.515310000000000,16.334360000000000,16.242619999999999,2.836628487000000,3.647264154000000,6.483892641000000,
2017.02.024,45.151190000000000,-66.25538,23,2,2017,24,d,13.751910000000001,16.286650000000002,16.256190000000000,2.504280000000000,16.189940000000000,16.093150000000001,2.645470954000000,3.864983149000000,6.510454103000000,
2017.02.025,45.148049999999998,-66.25345,23,2,2017,25,a,16.316810000000000,18.854949999999999,18.831610000000001,2.514800000000000,18.766079999999999,18.689180000000000,2.605773819000000,3.057897248000000,5.663671067000000,
2017.02.025,45.148049999999998,-66.25345,23,2,2017,25,b,15.984120000000001,18.497640000000001,18.473099999999999,2.488980000000000,18.413139999999999,18.333939999999998,2.409018956000000,3.182026372000000,5.591045328000000,
2017.02.025,45.148049999999998,-66.25345,23,2,2017,25,c,14.006470000000000,16.536770000000001,16.511579999999999,2.505110000000000,16.455649999999999,16.370609999999999,2.232636491000000,3.394661312000000,5.627297803000000,
2017.02.025,45.148049999999998,-66.25345,23,2,2017,25,d,13.813120000000000,16.373729999999998,16.346540000000001,2.533420000000000,16.295880000000000,16.205430000000000,1.999668432000000,3.570272596000000,5.569941028000000,
2017.02.026,45.149590000000003,-66.24787,23,2,2017,26,a,16.101970000000001,18.621890000000000,18.598710000000001,2.496740000000000,18.543710000000001,18.475239999999999,2.202872546000000,2.742376058000000,4.945248604000000,
2017.02.026,45.149590000000003,-66.24787,23,2,2017,26,b,14.178369999999999,16.673999999999999,16.650939999999999,2.472570000000000,16.602820000000001,16.527750000000001,1.946153193000000,3.036112223000000,4.982265416000000,
2017.02.026,45.149590000000003,-66.24787,23,2,2017,26,c,15.563409999999999,18.075379999999999,18.051860000000001,2.488450000000000,18.011050000000001,17.929200000000002,1.639976692000000,3.289196086000000,4.929172778000000,
2017.02.026,45.149590000000003,-66.24787,23,2,2017,26,d,15.341460000000000,17.842960000000001,17.819880000000001,2.478420000000000,17.785290000000000,17.698239999999998,1.395647227000000,3.512318332000000,4.907965559000000,
2017.02.027,45.150100000000002,-66.23849,23,2,2017,27,a,15.984420000000000,18.486180000000001,18.470829999999999,2.486410000000000,18.424620000000001,18.364550000000001,1.858502821000000,2.415933012000000,4.274435833000000,
2017.02.027,45.150100000000002,-66.23849,23,2,2017,27,b,15.342110000000000,17.868900000000000,17.852969999999999,2.510860000000000,17.809069999999998,17.748040000000000,1.748404929000000,2.430641294000000,4.179046223000000,
2017.02.027,45.150100000000002,-66.23849,23,2,2017,27,c,16.103439999999999,18.679600000000001,18.664400000000001,2.560960000000000,18.622290000000000,18.560199999999998,1.644305261000000,2.424481444000000,4.068786705000000,
2017.02.027,45.150100000000002,-66.23849,23,2,2017,27,d,15.386170000000000,17.898689999999998,17.882590000000000,2.496420000000000,17.845880000000001,17.783030000000000,1.470505764000000,2.517605211000000,3.988110975000000,
2017.02.028,45.152979999999999,-66.23508,23,2,2017,28,a,11.140910000000000,13.637449999999999,13.627549999999999,2.486640000000000,13.587249999999999,13.545430000000000,1.620660811000000,1.681787472000000,3.302448284000000,
2017.02.028,45.152979999999999,-66.23508,23,2,2017,28,b,16.317209999999999,18.860749999999999,18.847090000000001,2.529880000000000,18.805050000000001,18.758230000000001,1.661738897000000,1.850680665000000,3.512419561000000,
2017.02.028,45.152979999999999,-66.23508,23,2,2017,28,c,15.026870000000001,17.592520000000000,17.578460000000000,2.551590000000000,17.541280000000000,17.491309999999999,1.457130652000000,1.958386731000000,3.415517383000000,
2017.02.028,45.152979999999999,-66.23508,23,2,2017,28,d,15.563969999999999,18.070329999999998,18.055150000000001,2.491180000000000,18.021860000000000,17.970949999999998,1.336314518000000,2.043609856000000,3.379924373000000,
2017.02.029,45.154470000000003,-66.23368,23,2,2017,29,a,14.009460000000001,16.605609999999999,16.594059999999999,2.584600000000000,16.547709999999999,16.504510000000000,1.793314246000000,1.671438520000000,3.464752766000000,
2017.02.029,45.154470000000003,-66.23368,23,2,2017,29,b,16.778910000000000,19.291390000000000,19.278289999999998,2.499380000000000,19.232030000000002,19.185089999999999,1.850859013000000,1.878065760000000,3.728924773000000,
2017.02.029,45.154470000000003,-66.23368,23,2,2017,29,c,13.890350000000000,16.396870000000000,16.384820000000001,2.494470000000000,16.344390000000001,16.294460000000001,1.620785177000000,2.001627600000000,3.622412777000000,
2017.02.029,45.154470000000003,-66.23368,23,2,2017,29,d,16.476289999999999,18.985800000000001,18.968760000000000,2.492470000000000,18.933100000000000,18.881080000000001,1.430709296000000,2.087086304000000,3.517795600000000,
2017.02.030,45.156669999999998,-66.23672,23,2,2017,30,a,13.750859999999999,16.262989999999999,16.247890000000002,2.497030000000000,16.198810000000002,16.144469999999998,1.965535056000000,2.176185308000000,4.141720364000000,
2017.02.030,45.156669999999998,-66.23672,23,2,2017,30,b,14.178150000000000,16.742200000000000,16.726590000000002,2.548440000000000,16.681419999999999,16.621200000000002,1.772456876000000,2.363014236000000,4.135471112000000,
2017.02.030,45.156669999999998,-66.23672,23,2,2017,30,c,13.812640000000000,16.326760000000000,16.309259999999998,2.496620000000000,16.272760000000002,16.203880000000002,1.461976592000000,2.758930073000000,4.220906666000000,
2017.02.030,45.156669999999998,-66.23672,23,2,2017,30,d,14.006209999999999,16.538630000000001,16.521719999999998,2.515510000000000,16.491299999999999,16.419390000000000,1.209297518000000,2.858664843000000,4.067962362000000,
2017.11.001,45.143400000000000,-66.261583,21,11,2017,1,a,14.005990000000001,16.535979999999999,16.529370000000000,2.523380000000000,16.483490000000000,16.428590000000000,1.818196229000000,2.175653290000000,3.993849519000000,
2017.11.001,45.143400000000000,-66.261583,21,11,2017,1,b,13.889849999999999,16.371500000000001,16.364500000000000,2.474650000000000,16.321650000000002,16.262720000000002,1.731557998000000,2.381346857000000,4.112904855000000,
2017.11.001,45.143400000000000,-66.261583,21,11,2017,1,c,16.778469999999999,19.357749999999999,19.348920000000000,2.570450000000000,19.307259999999999,19.235610000000001,1.620727888000000,2.787449668000000,4.408177556000000,
2017.11.001,45.143400000000000,-66.261583,21,11,2017,1,d,15.341640000000000,17.814900000000002,17.806650000000001,2.465010000000000,17.774500000000000,17.699200000000001,1.304254344000000,3.054754342000000,4.359008686000000,
2017.11.002,45.142282999999999,-66.26206,21,11,2017,2,a,11.366800000000000,13.903440000000000,13.895750000000000,2.528950000000000,13.844300000000000,13.790450000000000,2.034441171000000,2.129342217000000,4.163783388000000,
2017.11.002,45.142282999999999,-66.26206,21,11,2017,2,b,14.009919999999999,16.519220000000001,16.510010000000001,2.500090000000000,16.460270000000001,16.399590000000000,1.989528377000000,2.427112624000000,4.416641001000000,
2017.11.002,45.142282999999999,-66.26206,21,11,2017,2,c,16.476179999999999,18.921830000000000,18.914300000000001,2.438120000000000,18.868870000000001,18.804259999999999,1.863320919000000,2.649992617000000,4.513313537000000,
2017.11.002,45.142282999999999,-66.26206,21,11,2017,2,d,,,,,,,,,,
2017.11.003,45.149630000000002,-66.23695,21,11,2017,3,a,15.564920000000001,18.143760000000000,18.134589999999999,2.569670000000000,18.075109999999999,18.020689999999998,2.314694105000000,2.117781661000000,4.432475765000000,
2017.11.003,45.149630000000002,-66.23695,21,11,2017,3,b,,,,,,,,,,
2017.11.003,45.149630000000002,-66.23695,21,11,2017,3,c,15.388260000000001,17.906020000000002,17.775410000000001,2.387150000000000,17.725680000000001,17.665209999999998,2.083237333000000,2.533146220000000,4.616383554000000,
2017.11.003,45.149630000000002,-66.23695,21,11,2017,3,d,15.986789999999999,18.462309999999999,18.449870000000001,2.463080000000000,18.401420000000002,18.330700000000000,1.967049385000000,2.871201910000000,4.838251295000000,
2017.11.004,45.151760000000003,-66.2354,21,11,2017,4,a,14.181940000000001,16.625689999999999,16.614180000000001,2.432240000000000,16.556760000000001,16.505730000000000,2.360786764000000,2.098065980000000,4.458852745000000,
2017.11.004,45.151760000000003,-66.2354,21,11,2017,4,b,15.029999999999999,17.582470000000001,17.570360000000001,2.540360000000000,17.512509999999999,17.455690000000001,2.277236297000000,2.236690863000000,4.513927160000000,
2017.11.004,45.151760000000003,-66.2354,21,11,2017,4,c,16.106490000000001,18.662610000000001,18.649940000000001,2.543450000000000,18.606990000000000,18.544350000000001,1.688651241000000,2.462796595000000,4.151447837000000,
2017.11.004,45.151760000000003,-66.2354,21,11,2017,4,d,13.817030000000001,16.405259999999998,16.392499999999998,2.575470000000000,16.341619999999999,16.273569999999999,1.975561742000000,2.642236174000000,4.617797916000000,
2017.11.005,45.154150000000001,-66.23476,21,11,2017,5,a,15.063639999999999,17.638570000000001,17.629380000000001,2.565740000000000,17.605450000000001,17.579580000000000,0.932674394,1.008286108000000,1.940960503000000,
2017.11.005,45.154150000000001,-66.23476,21,11,2017,5,b,10.465870000000001,12.927009999999999,12.918519999999999,2.452650000000000,12.898130000000000,12.870490000000000,0.831345687,1.126944326000000,1.958290013000000,
2017.11.005,45.154150000000001,-66.23476,21,11,2017,5,c,11.445349999999999,13.920790000000000,13.912319999999999,2.466970000000000,13.894800000000000,13.864010000000000,0.710182937,1.248089762000000,1.958272699000000,
2017.11.005,45.154150000000001,-66.23476,21,11,2017,5,d,14.282640000000001,16.822700000000001,16.812989999999999,2.530350000000000,16.797830000000001,16.762910000000002,0.599126603,1.380046239000000,1.979172842000000,
2017.11.006,45.160130000000002,-66.23306,21,11,2017,6,a,15.158899999999999,17.673929999999999,17.664259999999999,2.505360000000000,17.628160000000001,17.602319999999999,1.440910687000000,1.031388703000000,2.472299390000000,
2017.11.006,45.160130000000002,-66.23306,21,11,2017,6,b,11.318830000000000,13.840890000000000,13.830370000000000,2.511540000000000,13.795880000000000,13.764310000000000,1.373261027000000,1.256997699000000,2.630258726000000,
2017.11.006,45.160130000000002,-66.23306,21,11,2017,6,c,14.170450000000001,16.653340000000000,16.642740000000000,2.472290000000000,16.610070000000000,16.576680000000000,1.321446918000000,1.350569715000000,2.672016632000000,
2017.11.006,45.160130000000002,-66.23306,21,11,2017,6,d,14.338979999999999,16.846109999999999,16.835210000000000,2.496230000000000,16.805890000000002,16.769210000000001,1.174571253000000,1.469415879000000,2.643987133000000,
2017.11.007,45.165379999999999,-66.22986,21,11,2017,7,a,13.010920000000000,15.703250000000001,15.693809999999999,2.682890000000000,15.666029999999999,15.651100000000000,1.035450578000000,0.556489457,1.591940035000000,
2017.11.007,45.165379999999999,-66.22986,21,11,2017,7,b,15.417070000000001,17.934210000000000,17.924720000000001,2.507650000000000,17.899880000000000,17.871910000000000,0.990568859,1.115386916000000,2.105955775000000,
2017.11.007,45.165379999999999,-66.22986,21,11,2017,7,c,15.191839999999999,17.800339999999998,17.790340000000000,2.598500000000000,17.765720000000002,17.739429999999999,0.947469694,1.011737541000000,1.959207235000000,
2017.11.007,45.165379999999999,-66.22986,21,11,2017,7,d,15.115520000000000,17.820219999999999,17.809790000000000,2.694270000000000,17.786639999999998,17.748100000000001,0.859230886,1.430443126000000,2.289674012000000,
2017.11.008,45.167729999999999,-66.22886,21,11,2017,8,a,15.553870000000000,18.032360000000001,18.015609999999999,2.461740000000000,17.950360000000000,17.904419999999998,2.650564235000000,1.866159708000000,4.516723943000000,
2017.11.008,45.167729999999999,-66.22886,21,11,2017,8,b,14.991660000000000,17.492010000000001,17.475580000000001,2.483920000000000,17.411850000000001,17.366270000000000,2.565702599000000,1.835002738000000,4.400705337000000,
2017.11.008,45.167729999999999,-66.22886,21,11,2017,8,c,15.095129999999999,17.588640000000002,17.571629999999999,2.476500000000000,17.510719999999999,17.463730000000002,2.459519483000000,1.897435897000000,4.356955381000000,
2017.11.008,45.167729999999999,-66.22886,21,11,2017,8,d,13.464810000000000,15.943809999999999,15.926170000000001,2.461360000000000,15.870050000000001,15.819150000000000,2.280040303000000,2.067962427000000,4.348002730000000,
2017.11.009,45.170130000000000,-66.22883,21,11,2017,9,a,14.006530000000000,16.619039999999998,16.609300000000001,2.602770000000000,16.541480000000000,16.502920000000000,2.605685481000000,1.481498557000000,4.087184039000000,
2017.11.009,45.170130000000000,-66.22883,21,11,2017,9,b,15.341510000000000,17.843090000000000,17.833189999999998,2.491680000000000,17.772150000000000,17.728809999999999,2.449752777000000,1.739388686000000,4.189141463000000,
2017.11.009,45.170130000000000,-66.22883,21,11,2017,9,c,11.366560000000000,13.853120000000001,13.842570000000000,2.476010000000000,13.788779999999999,13.736420000000001,2.172446799000000,2.114692590000000,4.287139390000000,
2017.11.009,45.170130000000000,-66.22883,21,11,2017,9,d,15.984290000000000,18.468119999999999,18.457049999999999,2.472760000000000,18.414449999999999,18.352709999999998,1.722771316000000,2.496805189000000,4.219576506000000,
2017.11.010,45.173699999999997,-66.234783,21,11,2017,10,a,15.027320000000000,17.658840000000001,17.646310000000000,2.618990000000000,17.574670000000001,17.532840000000000,2.735405633000000,1.597180593000000,4.332586226000000,
